SMILES,log10_KM
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-1.1307682802690238
O=C(O)c1cc(=O)[nH]c(=O)[nH]1,-2.0134360732001504
N[C@@H](C[SeH])C(=O)O,-0.022276394711152253
N[C@@H](CCC(=O)O)C(=O)O,-0.18708664335714442
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,0.7788738708207341
O=C(O)CCC(=O)C(=O)O,-0.5228787452803376
CCC=O,1.0897222657368624
CC(C)=CCNc1ncnc2[nH]cnc12,-1.610924374808178
O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O,-1.4076542845912006
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-1.537602002101044
O=P(O)(O)OC[C@H]1OC(O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,-1.3089130914096045
C=C(C)CCOP(=O)(O)OP(=O)(O)O,-0.7878123955960422
O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-1.2833718574067288
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.3565473235138126
NCCCCNCCC(N)C(=O)O,-1.0
O=P(O)(O)O,-0.3138225685662536
O=C(O)C(=O)C[C@H](O)[C@@H](O)C(=O)O,-0.34625198104339355
O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-1.7695510786217261
CC(=O)C(=O)O,-0.6020599913279624
O=C(CO)COP(=O)(O)O,-0.44369749923271273
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.18708664335714442
O=P(O)(O)OC[C@H]1O[C@H](OP(=O)(O)OP(=O)(O)O)[C@H](O)[C@@H]1O,-1.3872161432802645
*N[C@@H](CS)C(=O)N[C@@H](*)C(=O)N[C@@H](*)C(=O)N[C@@H](CS)C(*)=O,-1.4814860601221125
O=C(O)CNC(=O)[C@H](CS)NC(=O)CCC(=O)C(=O)O,-1.3467874862246563
COC1=C[C@]23CCN(C)[C@H](Cc4ccc(OC)c(O)c42)C3=C[C@@H]1O,-2.0457574905606752
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.26760624017703144
C[C@@H](N)C(=O)O,0.80533008154494
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)NC(=O)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]2O)c(=O)n1,-1.5528419686577808
OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,-0.8860566476931632
c1ccc2[nH]ccc2c1,-1.1135092748275182
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.5934598195660449
N[C@@H](CCC(=O)O)C(=O)O,0.9684829485539351
CC(C)C(=O)C(=O)O,0.43046831035004685
CN(C)CCOP(=O)(O)O,-0.3612931707652846
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.8860566476931632
O=Cc1ccccc1,-1.4349537866313742
C[C@@H](O)C(=O)O,1.3010299956639813
O=NO,-1.958607314841775
O=C(O)C(=O)C[C@H](O)[C@H](O)CO,1.4099331233312946
Nc1nc2c(c(=O)[nH]1)N=C(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2,-2.207608310501746
NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1NC=O,-1.4609239012072235
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.16115090926274472
CCC(=O)O,2.7385606273598313
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,0.414973347970818
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-0.4559319556497244
O=P(O)(O)OP(=O)(O)O,-0.17429291509344588
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.27572413039921095
Nc1ncnc2[nH]cnc12,-1.2596373105057561
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.299299729609228
CCCCC/C=C\C=C\[C@H](CCCCCCCC(=O)O)OO,-1.7594507517174003
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.6138391466385401
CC(C)[C@H](N)C(=O)O,-0.08092190762392612
O=C(O)c1cc(=O)[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-2.5915635727580457
CC(=O)N[C@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,-0.744727494896694
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,-1.3098943791441968
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-0.1549019599857432
CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,-1.494850021680094
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,-0.7281583934635011
O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0.0
C=C(C=O)[C@@H]1CC[C@@H](C)[C@@H]2CCC(C)=C[C@@H]21,-2.5850266520291822
O=C(O)CCC(=O)C(=O)O,-0.14874165128092473
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.363518268290525
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,-1.3870870042690533
CC(C)[C@H](N)C(=O)O,-0.18326577221020673
NC(=O)CC[C@H](N)C(=O)O,0.03004659191223418
OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,-1.330683119433888
C[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,1.6384892569546374
C/C=C/c1ccc(O)c(OC)c1,-0.9208187539523752
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.8860566476931632
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.5686362358410126
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)O)C(=O)O,-0.24231339542592206
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-1.6020599913279623
CC(=O)N[C@@H](CCCN)C(=O)O,-1.0371573187987575
O=C(O)/C=C\C(=O)O,-0.47539098866490914
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.35753547975787864
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.6020599913279623
C=C(OP(=O)(O)O)C(=O)O,-0.2596373105057561
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0.39093510710337914
O=C(O)C(=O)C[C@]1(C(=O)O)C=C[C@@H](O)C=C1,-0.769551078621726
C[C@H](N)C(=O)O,0.146128035678238
O=P(O)(O)OP(=O)(O)O,-1.2218487496163564
O=P(O)(O)OP(=O)(O)O,-1.7958800173440752
O=C(O)[C@H](O)COP(=O)(O)O,-0.28399665636520083
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-1.7695510786217261
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-1.6382721639824072
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-2.886056647693163
CNCC(=O)O,0.17897694729316943
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.8958838106917903
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\CO)C(C)(C)CCC1,-2.1804560644581312
O=O,-0.9030899869919435
C[S+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-0.638272163982407
C[S+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-2.2924298239020637
*O[C@@H]1O[C@H](CO)[C@H](OS(=O)(=O)O)[C@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](*)[C@H](O)[C@H]2O)[C@H]1NC(C)=O,-2.3085414324562343
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.2218487496163564
O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,-2.795880017344075
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,0.4471580313422192
C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,-1.4498147274412185
N[C@@H](CCC(=O)O)C(=O)O,0.1416506143517748
CC=O,0.367355921026019
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC=O,-1.8753827986769276
N[C@@H](CCC(=O)O)C(=O)O,-0.10347378251044466
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,-1.2329900014453397
S=C=S,-1.1843796098822454
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC1=O,-1.275724130399211
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-0.8833747979022893
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,-0.8794260687941501
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-1.214670164989233
O=C(O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1,-1.0969100130080565
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,1.146128035678238
O=Cc1ccccc1,1.1932672941050997
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-1.2518119729937995
O=O,-0.769551078621726
CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(O)(C(=O)O)C[C@@H]1O,0.24955436917428364
O=C(O)[C@H]1CCCN1,2.0253058652647704
O=C(O)c1ccccc1N[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-2.2900196673381275
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,0.568201724066995
N[C@@H](CC(=O)O)C(=O)O,0.033021444682910656
N[C@@H](CCC(=O)O)C(=O)O,1.6989700043360187
C[S+](C)CC[C@H](N)C(=O)O,-0.47495519296315475
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-2.0457574905606752
CCCCCCCCCCCCCCCC(=O)[C@@H](N)CO,-2.5228787452803374
C[C@@H](O)C(=O)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,-1.3947069875474218
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.2218487496163564
O=C1CCNC(=O)N1,1.0413926851582251
O=C(O)[C@H]1NCC[C@@H]1O,0.44560420327359757
C[S+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-3.958607314841775
O=C(O)C(=O)Cc1ccccc1,0.1553360374650618
Nc1nc2c(c(=O)[nH]1)N1CN(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)C[C@H]1CN2,-1.7764209843288903
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-1.7682774841147861
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)(O)OP(=O)(O)O,-0.8538719643217619
CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,-1.4436974992327127
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0.7993405494535817
C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,-2.2291479883578558
O=[N+]([O-])c1ccc(OP(=O)(O)O)cc1,0.25527250510330607
O=P(O)(O)OC[C@H]1OC(O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,1.3010299956639813
O=CO,-1.4353339357479107
Nc1ncnc2[nH]cnc12,-1.6020599913279623
CCCCCCCCCCCCCCCC(=O)O,-1.3440259310898275
Cc1cc(C[C@H](N)C(=O)O)ccc1O,-0.2006594505464183
Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)O[C@H]3O[C@H](C)C(=O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O,-0.26804350520899667
O=P(O)(O)O,-0.01016713283489482
OC[C@H]1OC(O)(CO)[C@@H](O)[C@@H]1O,1.7031423189623633
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,-2.0969100130080562
Nc1nc2c(ncn2[C@@H]2O[C@@H]3COP(=O)(O)O[C@H]4[C@@H](O)[C@H](n5cnc6c(=O)[nH]c(N)nc65)O[C@@H]4COP(=O)(O)O[C@H]3[C@H]2O)c(=O)[nH]1,-2.3894233390226476
O=P(O)(O)O,0.12710479836480765
C[C@H](CC(=O)O)OC(=O)C[C@@H](C)O,0.11394335230683679
CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,-3.2596373105057563
C[C@H](N)C(=O)O,-0.45154499349597177
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,1.5797835966168101
CC(N)C(=O)CCCCCC(=O)O,-2.42021640338319
CC(C)CC(=O)C(=O)O,0.0
*[C@H]1C[C@H](OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)C[C@@H]2OP(=O)(O)OC[C@H]2O[C@@H](*)C[C@@H]2O)[C@@H](COP(=O)(O)O)O1,-3.526543873380825
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,-0.6179829574251317
N[C@@H](CO)C(=O)O,-0.06688648351547277
OC[C@H]1OC(O)(CO)[C@@H](O)[C@@H]1O,1.1386184338994925
CC(N)C(N)CCCCCC(=O)O,-1.3467874862246563
Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,-0.5528419686577808
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,-2.343911321780111
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCC(=O)O,-1.6989700043360187
N[C@@H](COP(=O)(O)O)C(=O)O,-1.4341521813264824
O=C(COP(=O)(O)O)[C@H](O)[C@H](O)COP(=O)(O)O,-4.0
Nc1ncnc2[nH]cnc12,-2.893978888345746
*SC(=O)CC(=O)O,-1.7304870557820837
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.2628073572952627
O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-1.4647963391299401
O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.958607314841775
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.7325746319232933
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.0228787452803376
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-2.795880017344075
O[C@@H]1C(c2ccccc2)=CC=C[C@@H]1O,-2.458786849569614
O=O,-2.6989700043360187
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,-3.5086383061657274
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-3.0457574905606752
CC(=O)CC(C)=O,-2.674115361831786
*C(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(*)=O,0.2648178230095365
O=c1ccn(C2O[C@H](COP(=O)(O)OP(=O)(O)O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1,-1.7375489102695705
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.8538719643217619
O=C[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O,-1.7632067131660132
[Fe+2],-2.414575898178345
OO,-1.408935392973501
O=C(COP(=O)(O)O)[C@H](O)[C@H](O)COP(=O)(O)O,-1.7246237276260148
O=P(O)(O)O,0.3010299956639812
c1ccc2ncccc2c1,-0.8327731244245347
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-1.7695510786217261
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](O)[C@H]1O,-0.5228787452803376
NC(N)=O,-0.5657915780475865
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-1.0920451745566127
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.09705145398394
O=C(O)C(=O)O,1.3424226808222062
O=C1C[C@@](O)(C(=O)O)C[C@@H](O)[C@@H]1O,-0.6920762963881184
Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,-2.807196863200844
C[C@H](N)C(=O)O,0.6986222905051931
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,0.42324587393680785
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.44369749923271273
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,-2.343171826690984
O=P(O)(O)OP(=O)(O)O,-0.12945523851912416
Nc1nc2c(c(=O)[nH]1)N=C([C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)CN2,-1.2636217753413939
Cn1c(=O)[nH]c2nc[nH]c2c1=O,-0.5686362358410126
N=C(N)NCCCCN,-0.4814860601221125
Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)n1,-0.394701894609627
O=C(CO)[C@H](O)[C@H](O)COP(=O)(O)O,-0.39087690898205824
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](O)[C@H]1O,-2.7569619513137056
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,2.030599721965951
O=C([O-])O,-0.5228787452803376
N,2.2227164711475833
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-1.245651664288981
CC(C)=CCC/C(C)=C/COP(=O)(O)OP(=O)(O)O,0.8438536398124095
N[C@@H]1CC(C(=O)O)=CC(=O)[C@H]1O,-0.7851561519523022
N[C@@H](CCOC(=O)CCC(=O)O)C(=O)O,0.48000694295715063
O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.3979400086720376
N,0.3607298957551034
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-1.4202164033831899
CC(=O)OP(=O)(O)O,-0.5058454059815573
C=C(O[C@@H]1C=C(C(=O)O)C=C[C@H]1O)C(=O)O,-2.1814025653223563
O=P(O)(O)O,-0.8538719643217619
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,-1.8013429130455774
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,-0.5072396109731625
OCC1(O)OC[C@H](O)[C@H]1O,-0.619788758288394
CC(=O)C(=O)O,-1.537602002101044
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O,-1.2218487496163564
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,-0.9546770212133425
O=P(O)(O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,-0.13064365492421282
